Listing.ListingId,Listing.Price.ClosePrice
mrd12085668,238010.819972082
mrd12085669,114392.41042505804
mrd12085671,392407.07308705995
mrd12085676,258679.3044227597
mrd12085677,280352.5598132021
mrd12085679,478174.97726975125
mrd12085681,240217.71995809086
mrd12085682,259858.06776738036
mrd12085683,189182.1480800384
mrd12085687,288635.9032641104
mrd12085697,304375.9317032012
mrd12085699,320100.9017379828
mrd12085703,382945.52126580564
mrd12085709,188858.53298585702
mrd12085712,455457.79236761405
mrd12085720,358566.80982466706
mrd12085726,127199.68688538864
mrd12085727,257080.7226511772
mrd12085730,502084.24266061827
mrd12085734,573306.2051316975
mrd12085736,196641.48925932992
mrd12085743,281096.223333692
mrd12085744,213895.18252906005
mrd12085749,199976.19565770598
mrd12085750,333567.917833131
mrd12085766,351164.68302857975
mrd12085771,267065.5749178089
mrd12085776,230667.30465320262
mrd12085778,265191.62284148904
mrd12085779,215741.66418568228
mrd12085781,206383.6509387617
mrd12085784,458246.1825646343
mrd12085786,243638.37605165798
mrd12085788,478266.3156062598
mrd12085789,223545.85409375123
mrd12085795,437151.25516718416
mrd12085796,190106.59021848533
mrd12085805,782248.1893752126
mrd12085807,179173.2940285122
mrd12085817,554431.649014836
mrd12085818,286249.61994891596
mrd12085827,361353.91166630876
mrd12085834,704199.2053467755
mrd12085835,196967.3366977283
mrd12085837,485039.5028763298
mrd12085839,454119.2010461464
mrd12085841,440649.1402490548
mrd12085842,229562.0816853654
mrd12085852,537505.6804312011
mrd12085853,261184.94268672218
mrd12085854,363828.03772065876
mrd12085855,197664.12006254532
mrd12085860,278650.24919357075
mrd12085861,177961.92359252326
mrd12085869,306342.8424423706
mrd12085873,241727.67037604947
mrd12085875,219768.63116665193
mrd12085887,224796.1529136472
mrd12085888,225895.9977796092
mrd12085896,266982.66436694184
mrd12085897,215615.4933541219
mrd12085903,189182.1480800384
mrd12085906,456699.50106056547
mrd12085908,264308.43058751983
mrd12085910,87567.74951814825
mrd12085915,214256.04168252661
mrd12085918,449610.32743208064
mrd12085919,504236.06259212265
mrd12085920,231964.42287245317
mrd12085922,226903.1644728417
mrd12085926,136089.32474561987
mrd12085929,316342.02478835813
mrd12085936,233501.64812988805
mrd12085937,214309.9060502471
mrd12085940,255582.30496857705
mrd12085941,592391.2902358341
mrd12085943,545548.2185289885
mrd12085944,309901.9310489591
mrd12085949,210905.70811114713
mrd12085952,486951.58013663656
mrd12085953,207078.15345319457
mrd12085955,234018.23306546416
mrd12085957,465644.0957458937
mrd12085961,252910.98279100764
mrd12085963,244207.7673050434
mrd12085966,595416.9490891646
mrd12085974,217161.2483297495
mrd12085977,207561.37339212064
mrd12085980,416876.09456317534
mrd12085986,348756.65023421514
mrd12085987,307626.87110574974
mrd12085991,226653.5015760741
mrd12085998,410047.61234175396
mrd12085999,243086.51814551133
mrd12086006,504103.30304627604
mrd12086008,316072.9172893358
mrd12086011,293387.93259779847
mrd12086012,248820.32722823654
mrd12086013,756020.1568213936
mrd12086025,409547.6669885545
mrd12086027,226061.96152646712
mrd12086028,382902.41163242445
mrd12086030,213308.71602662388
mrd12086034,195656.2906377269
mrd12086035,244043.36117611747
mrd12086040,402300.8327040574
mrd12086043,196967.3366977283
mrd12086045,646133.7661160355
mrd12086046,350105.35295247874
mrd12086053,258900.4025807322
mrd12086055,259974.81764429164
mrd12086059,547660.0708158332
mrd12086060,139324.4028701981
mrd12086061,94672.07478267493
mrd12086064,267776.84556963446
mrd12086068,444943.3835205348
mrd12086070,537150.5086951561
mrd12086072,396910.9294920434
mrd12086080,423137.69363251125
mrd12086091,250454.24164107098
mrd12086095,201214.63708316925
mrd12086096,365236.7710859265
mrd12086105,252346.42107841567
mrd12086110,466989.6735031861
mrd12086112,474820.45802285033
mrd12086113,196643.72160354693
mrd12086118,246012.70521148192
mrd12086119,429164.4666795216
mrd12086120,211811.9351152958
mrd12086124,272003.8946521493
mrd12086127,516405.10775323585
mrd12086128,601217.0405095324
mrd12086130,236024.15442974807
mrd12086131,202986.90557424142
mrd12086137,746535.0131758173
mrd12086138,573458.9895674572
mrd12086144,264719.3440580655
mrd12086147,562810.7824320864
mrd12086149,487259.05944306316
mrd12086150,326061.40886828693
mrd12086154,293402.3180322362
mrd12086156,521313.80334027356
mrd12086158,84536.15185611889
mrd12086160,196958.387442148
mrd12086162,628326.6048452279
mrd12086163,295252.59329058067
mrd12086165,197891.77883617525
mrd12086169,288428.87161848677
mrd12086178,124875.82935785451
mrd12086179,246920.35773505512
mrd12086180,122545.24201089052
mrd12086181,322335.1060845644
mrd12086184,323284.14710657677
mrd12086190,359481.85064233205
mrd12086199,189733.85466048797
mrd12086205,484637.63775781996
mrd12086209,337511.791560622
mrd12086210,3660789.5796420346
mrd12086219,386558.39286041376
mrd12086221,275606.08658285235
mrd12086224,194690.96872191082
mrd12086226,563356.2852316893
mrd12086228,119161.72988259584
mrd12086229,689265.5092657069
mrd12086230,217086.1686466018
mrd12086241,436780.38604513614
mrd12086246,451097.1793529831
mrd12086248,273408.2717383181
mrd12086258,147769.92960070207
mrd12086260,221057.17757067614
mrd12086264,429762.3216773968
mrd12086265,244794.60462688503
mrd12086268,375980.1208839265
mrd12086270,194095.15482667752
mrd12086271,283257.3191284563
mrd12086280,474155.0665326191
mrd12086286,667575.0088499136
mrd12086288,537734.5831863519
mrd12086291,190057.46975466932
mrd12086292,251974.28700656933
mrd12086293,268210.05316709867
mrd12086299,264737.12286474864
mrd12086302,359061.76913424314
mrd12086304,232714.66110871604
mrd12086306,454706.4148465084
mrd12086307,1110025.1449400722
mrd12086308,209761.10315096407
mrd12086311,457038.6287772682
mrd12086312,520631.78676667996
mrd12086313,134086.46113042036
mrd12086317,203742.48828915547
mrd12086318,277333.4051170696
mrd12086325,245886.5368891642
mrd12086331,409610.35291042284
mrd12086332,531151.6986076799
mrd12086334,247070.28274475533
mrd12086346,128374.23126478349
mrd12086352,177726.01331933984
mrd12086353,216197.0271997681
mrd12086355,289776.1138517837
mrd12086357,420177.51556291716
mrd12086359,555056.9060799861
mrd12086360,190430.20531266672
mrd12086363,249029.9785598119
mrd12086370,340459.5667693844
mrd12086371,196967.3366977283
mrd12086373,554962.6656596556
mrd12086376,196641.48925932992
mrd12086380,309023.0823964076
mrd12086386,197012.37667958142
mrd12086387,364654.59504083806
mrd12086390,207111.84319849388
mrd12086393,193595.45424897913
mrd12086394,221418.39322562364
mrd12086395,193771.53973249614
mrd12086396,186265.9273342988
mrd12086401,198215.3939303566
mrd12086402,315327.17747811583
mrd12086403,196317.87416514856
mrd12086404,260764.50267105785
mrd12086406,206743.1881224594
mrd12086410,290407.87336670124
mrd12086411,518040.5066187882
mrd12086415,339063.190757689
mrd12086418,504228.4348350667
mrd12086420,252750.33002179585
mrd12086421,257855.51892874262
mrd12086422,480330.5686787808
mrd12086427,293321.50484644674
mrd12086429,287556.9953085421
mrd12086430,250107.6180718999
mrd12086432,198421.9185736379
mrd12086434,524432.7836590052
mrd12086437,229355.60789530302
mrd12086438,756647.0311526397
mrd12086440,256764.29153394385
mrd12086441,189733.85466048797
mrd12086444,444757.21544727916
mrd12086445,323172.3509446342
mrd12086447,418154.9974325549
mrd12086451,282753.32964584534
mrd12086452,201005.02176973652
mrd12086455,251465.11535704014
mrd12086456,1654949.078256705
mrd12086463,264252.1177526033
mrd12086467,214344.45866074064
mrd12086468,258617.4433065359
mrd12086470,406315.6104557548
mrd12086478,201635.28528278138
mrd12086481,196967.3366977283
mrd12086482,596353.5345172929
mrd12086486,257365.53858453297
mrd12086493,274842.74320960173
mrd12086496,515287.56534185604
mrd12086505,397243.6589802807
mrd12086507,132009.09392029408
mrd12086508,641992.4378139236
mrd12086509,174970.41593356445
mrd12086513,200996.07251415617
mrd12086515,543849.0784865278
mrd12086521,70658.81104574124
mrd12086524,270473.2741703605
mrd12086528,389589.35719071625
mrd12086530,582624.175214427
mrd12086532,216545.71786738106
mrd12086536,266637.92375240545
mrd12086537,450195.02735131676
mrd12086538,354078.65969059884
mrd12086541,843918.3493327085
mrd12086543,172900.50956180703
mrd12086547,479414.72585234785
mrd12086552,527974.282034558
mrd12086553,443588.21221938456
mrd12086558,193771.53973249614
mrd12086561,316793.5516860025
mrd12086563,196317.87416514856
mrd12086568,216226.89747642443
mrd12086574,288309.4777417886
mrd12086576,207761.30573107366
mrd12086584,283717.55244683585
mrd12086591,283365.38747204194
mrd12086597,170453.0447381978
mrd12086599,232775.2620507154
mrd12086604,361860.18397566536
mrd12086606,283249.21347558044
mrd12086609,252806.40482576977
mrd12086615,123357.64992544243
mrd12086616,624081.3071363652
mrd12086619,539467.5847511921
mrd12086621,304055.5031305667
mrd12086624,502571.9253517173
mrd12086626,223483.55905404064
mrd12086627,245962.27719059604
mrd12086628,274385.24623163993
mrd12086629,273372.2738089438
mrd12086633,193595.45424897913
mrd12086635,259896.36106243246
mrd12086639,191305.52698729764
mrd12086646,517089.7731820826
mrd12086650,265989.57789201906
mrd12086651,1106780.9576739462
mrd12086656,402341.8630851512
mrd12086661,226652.9459889548
mrd12086664,333146.3614012486
mrd12086665,669209.3479051249
mrd12086681,131578.49133788492
mrd12086683,207066.80321664075
mrd12086697,199006.93001682524
mrd12086699,224903.48384311367
mrd12086705,689410.6091551963
mrd12086709,257895.8980324113
mrd12086712,198731.6855662586
mrd12086714,297663.52167140186
mrd12086716,596319.8545504967
mrd12086719,587888.7112763328
mrd12086727,459852.5326606594
mrd12086728,214776.49095236207
mrd12086734,182086.23495997445
mrd12086739,491029.7808061819
mrd12086741,535376.8144447287
mrd12086746,459459.454258562
mrd12086748,377846.06150448456
mrd12086749,190057.46975466932
mrd12086753,455529.6830015618
mrd12086754,390948.3939262391
mrd12086760,200779.3242276843
mrd12086765,196317.87416514856
mrd12086766,804631.7441779007
mrd12086769,317255.80378018913
mrd12086775,182086.23495997445
mrd12086778,364500.2041616118
mrd12086780,213622.14106352685
mrd12086782,231701.4620509311
mrd12086784,390164.2025993781
mrd12086786,410145.69506176986
mrd12086788,255362.94777656117
mrd12086790,194095.15482667752
mrd12086791,303167.5262946666
mrd12086792,397600.207024275
mrd12086797,161575.63885897805
mrd12086806,238928.55045750565
mrd12086808,385954.88840663276
mrd12086812,251705.85387504968
mrd12086818,298877.022252575
mrd12086824,201560.91513370833
mrd12086825,616092.9270799031
mrd12086826,858417.7720910222
mrd12086831,231493.36005793908
mrd12086843,212419.1904862065
mrd12086857,403928.819494492
mrd12086863,362538.4937982448
mrd12086885,546829.4029265778
mrd12086886,518869.3506847083
mrd12086887,226922.52395371764
mrd12086891,555704.0335480301
mrd12086893,436164.670743325
mrd12086902,247390.15398913834
mrd12086903,226910.6618133422
mrd12086905,258840.56888388598
mrd12086909,208197.81782844572
mrd12086910,795461.2220491354
mrd12086925,307899.50951337256
mrd12086927,437393.0210522543
mrd12086931,390737.9108564166
mrd12086933,189182.1480800384
mrd12086934,558697.2592134869
mrd12086940,193912.3524317972
mrd12086942,197335.99177376277
mrd12086943,254800.17631080476
mrd12086944,239104.5490907021
mrd12086945,246721.2124811035
mrd12086950,511153.6843692762
mrd12086953,282952.46449799096
mrd12086956,228302.40041174676
mrd12086959,421570.7801530995
mrd12086961,237413.5069109716
mrd12086963,215157.7093315021
mrd12086964,571217.6195532001
mrd12086966,414644.60100418684
mrd12086967,498633.26693209255
mrd12086968,223980.6468623403
mrd12086974,213528.9526094337
mrd12086977,489118.1379094723
mrd12086979,383214.16163862497
mrd12086981,447274.3326985772
mrd12086983,202630.1290522028
mrd12086984,586572.6859826221
mrd12086985,360715.57970792754
mrd12086986,353339.46352581674
mrd12086990,233218.14216817747
mrd12086991,267225.02775665885
mrd12086996,236170.6842844236
mrd12086997,297950.65116625145
mrd12087001,362086.43179629627
mrd12087004,244025.39039054443
mrd12087008,446655.331326672
mrd12087009,229648.019916958
mrd12087011,395742.7989174306
mrd12087013,214486.10726591546
mrd12087017,213895.18252906005
mrd12087018,385696.0545694495
mrd12087039,257636.48024324808
mrd12087047,270092.37775432365
mrd12087049,288748.26948975783
mrd12087052,514201.062639246
mrd12087056,220891.6022479899
mrd12087057,246595.7713797327
mrd12087068,200355.55923715673
mrd12087073,255485.80205597464
mrd12087076,547444.7463548298
mrd12087077,265793.706725519
mrd12087080,198215.3939303566
mrd12087082,363120.8942617531
mrd12087083,533469.9937432577
mrd12087085,390246.15393865673
mrd12087092,348099.5174137998
mrd12087095,257005.55555781646
mrd12087097,275608.2005318391
mrd12087098,60182.99612974724
mrd12087099,226192.03024713788
mrd12087100,489244.0817751795
mrd12087102,364100.8708269871
mrd12087103,164563.38860550322
mrd12087105,201913.87327428313
mrd12087114,136750.9707478225
mrd12087118,407447.8144305384
mrd12087124,357128.9903561119
mrd12087130,197012.37667958142
mrd12087132,530407.66696769
mrd12087133,633984.59399712
mrd12087134,214944.03680361164
mrd12087138,641021.2086896688
mrd12087139,203991.28302115217
mrd12087141,216998.22693508986
mrd12087142,212419.1904862065
mrd12087143,255587.91606491548
mrd12087147,245286.34733467724
mrd12087151,194095.15482667752
mrd12087152,238976.4477425712
mrd12087154,127557.04356697886
mrd12087159,361050.44542790274
mrd12087162,400323.0679266378
mrd12087164,508461.20541106776
mrd12087166,461650.85563335253
mrd12087170,325593.8179722751
mrd12087174,467554.45328490145
mrd12087177,241129.78698583983
mrd12087183,152299.93994975503
mrd12087188,208477.49356757532
mrd12087189,464128.5561262499
mrd12087191,196641.48925932992
mrd12087193,290023.69379187207
mrd12087197,190981.91189311628
mrd12087205,438175.9836847117
mrd12087209,300184.5301662593
mrd12087212,61457.01341147531
mrd12087215,252758.29900700084
mrd12087218,426077.08512735745
mrd12087219,203889.55277047429
mrd12087220,199006.93001682524
mrd12087221,197973.85700049688
mrd12087224,335725.68208131887
mrd12087225,216170.77563617853
mrd12087233,483116.4238086678
mrd12087234,579271.4388041346
mrd12087235,360931.15773329296
mrd12087237,290178.2024458309
mrd12087239,316972.8155479956
mrd12087240,285299.2895278352
mrd12087242,510141.7479821193
mrd12087245,364298.09541906795
mrd12087252,523019.22244298726
mrd12087253,212862.38808979653
mrd12087258,706996.6193825271
mrd12087263,248271.7001783771
mrd12087264,217297.29976115268
mrd12087268,514866.6316784063
mrd12087270,295984.4199841598
mrd12087272,639300.5214607432
mrd12087273,580316.4245675852
mrd12087276,228528.4147793048
mrd12087279,386644.5964203876
mrd12087281,295572.0181472463
mrd12087284,228601.35727106727
mrd12087285,323468.22967627813
mrd12087286,554093.3855368374
mrd12087295,487726.180560695
mrd12087303,279622.66915324907
mrd12087308,205894.36542084478
mrd12087314,190068.83062799516
mrd12087315,360587.4529878594
mrd12087316,581346.7008003618
mrd12087319,224791.14319479503
mrd12087323,224743.6303157141
mrd12087324,239202.59094043006
mrd12087325,340727.7718702749
mrd12087332,65771.82983954459
mrd12087337,262700.79396125826
mrd12087341,564415.1197582253
mrd12087342,837439.534830732
mrd12087345,196059.5508357479
mrd12087352,196641.48925932992
mrd12087357,220301.99999709876
mrd12087360,365193.99268087593
mrd12087367,362410.75811785506
mrd12087371,481614.3368157978
mrd12087379,562793.592102333
mrd12087381,354403.3638212469
mrd12087389,529466.9850312715
mrd12087394,198194.31433254023
mrd12087395,391386.60559096775
mrd12087396,490868.54249457776
mrd12087400,224796.1529136472
mrd12087402,225820.59761580476
mrd12087406,247326.88295147306
mrd12087410,303622.68932199484
mrd12087413,196967.3366977283
mrd12087414,191635.4960723639
mrd12087419,364654.59504083806
mrd12087423,145780.90641565205
mrd12087426,278584.2272791624
mrd12087427,268035.92000179715
mrd12087430,143649.2423707063
mrd12087433,281550.01436109014
mrd12087434,240984.8001088966
mrd12087438,351021.2834597573
mrd12087444,146608.40409284263
mrd12087448,363070.12054604245
mrd12087453,617714.5531810622
mrd12087454,262649.1530261382
mrd12087456,501009.1683638613
mrd12087460,245324.82559638406
mrd12087461,511896.57116710825
mrd12087463,212526.7803559092
mrd12087466,206281.04972272308
mrd12087472,340423.0768680688
mrd12087478,233474.09647221022
mrd12087480,203089.13972592138
mrd12087488,417255.75272238464
mrd12087490,545145.5510043147
mrd12087493,227408.88305164897
mrd12087495,282526.96611308237
mrd12087513,210780.1769671319
mrd12087514,558082.7815170966
